ID,score,post,female,r_white,r_hispa,r_black,r_asian,r_other,cumgpa,parttime,underclassperson,instructor,session,year,online,lowgpa,gpamiss,q1,q2,q3,q4,age,time
3483,47.5,1,1,0,0,0,1,0,3.42,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,1,0,19.166666666666668,4
3484,65,1,1,0,0,0,1,0,3.64,0,1,Vazquez,F,2021,0,0,0,0,0,1,0,19.25,4
3486,82.5,1,1,0,1,0,0,0,3.68,0,1,Garcia,F,2021,0,0,0,0,0,1,0,19.583333333333332,4
3487,72.5,1,1,1,0,0,0,0,3.94,0,0,Somayeh_Placido,F,2021,0,0,1,0,0,0,1,27.916666666666668,4
3488,40,1,1,0,0,0,1,0,2,0,1,Green,F,2021,0,1,0,1,0,0,0,19.25,4
3489,50,1,1,0,0,1,0,0,3.1,0,1,Green,F,2021,0,1,0,0,1,0,0,19.916666666666668,4
3495,57.49999999999999,1,0,1,0,0,0,0,3.34,0,1,Dvalishvili,F,2021,0,1,0,0,1,0,0,19.583333333333332,4
3497,60,1,1,0,1,0,0,0,3.03,0,1,Somayeh_Placido,F,2021,0,1,0,0,1,0,0,19.25,4
3500,55.00000000000001,1,0,1,0,0,0,0,3.61,0,1,Joyce,F,2021,0,0,0,0,0,1,0,19.333333333333332,4
3501,60,1,0,1,0,0,0,0,3.48,0,1,Joyce,F,2021,0,0,0,0,0,1,0,19.333333333333332,4
3502,82.5,1,0,0,0,0,1,0,2.56,0,1,Garcia,F,2021,0,1,0,1,0,0,0,19.75,4
3503,47.5,1,0,0,1,0,0,0,3.2,0,1,Joyce,F,2021,0,1,0,0,1,0,0,19.166666666666668,4
3506,52.5,1,0,0,1,0,0,0,3.85,0,1,Garcia,F,2021,0,0,0,0,0,0,1,19.333333333333332,4
3511,50,1,0,0,1,0,0,0,3.67,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,1,0,19.583333333333332,4
3514,42.5,1,0,1,0,0,0,0,3.59,0,1,Vazquez,F,2021,0,0,0,0,0,1,0,18.666666666666668,4
3517,60,1,1,1,0,0,0,0,3.63,0,1,Joyce,F,2021,0,0,0,0,0,1,0,19.166666666666668,4
3518,30,1,1,0,0,1,0,0,2,0,1,Bhaskar,F,2021,0,1,0,1,0,0,0,18.5,4
3520,80,1,0,0,1,0,0,0,3.87,0,1,Dvalishvili,F,2021,0,0,0,0,0,0,1,20.75,4
3524,52.5,1,1,0,0,0,1,0,3.03,0,1,Sun,F,2021,0,1,1,0,1,0,0,19.083333333333332,4
3527,57.49999999999999,1,1,0,0,0,1,0,3.71,0,1,Abreu,F,2021,0,0,0,0,0,1,0,19.166666666666668,4
3528,70,1,1,0,0,0,1,0,4,0,1,Abreu,F,2021,0,0,0,0,0,0,1,18.75,4
3532,45,1,0,1,0,0,0,0,3.78,0,1,Joyce,F,2021,0,0,0,0,0,0,1,19.5,4
3534,52.5,1,1,0,1,0,0,0,3.48,0,1,Sun,F,2021,0,0,0,0,0,1,0,19.083333333333332,4
3535,42.5,1,0,0,0,0,1,0,3.41,0,1,Green,F,2021,0,0,0,0,0,1,0,18.75,4
3537,47.5,1,1,1,0,0,0,0,3.59,0,1,Joyce,F,2021,0,0,0,0,0,1,0,19.75,4
3538,45,1,1,0,1,0,0,0,3.81,0,1,Abreu,F,2021,0,0,0,0,0,0,1,18.916666666666668,4
3540,55.00000000000001,1,0,1,0,0,0,0,3.97,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,0,1,18.666666666666668,4
3543,52.5,1,0,0,0,0,1,0,3.03,0,1,Somayeh_Placido,F,2021,0,1,0,0,1,0,0,18.833333333333332,4
3546,90,1,0,1,0,0,0,0,3.93,0,1,Green,F,2021,0,0,0,0,0,0,1,18.666666666666668,4
3547,67.5,1,0,1,0,0,0,0,3.76,1,1,Henry,F,2021,0,0,0,0,0,0,1,18.833333333333332,4
3550,40,1,1,1,0,0,0,0,3.07,0,1,Bhaskar,F,2021,0,1,0,0,1,0,0,18.833333333333332,4
3553,87.5,1,1,1,0,0,0,0,3.95,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,0,1,19,4
3559,70,1,0,0,1,0,0,0,3.71,0,1,Joyce,F,2021,0,0,0,0,0,1,0,19.083333333333332,4
3560,55.00000000000001,1,0,0,0,0,1,0,3.37,0,1,Joyce,F,2021,0,0,0,0,1,0,0,18.916666666666668,4
3561,50,1,0,1,0,0,0,0,3.38,0,1,Henry,F,2021,0,0,0,0,0,1,0,19.333333333333332,4
3564,82.5,1,1,1,0,0,0,0,3.94,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,0,1,19.333333333333332,4
3566,52.5,1,1,0,0,1,0,0,3.25,0,1,Sun,F,2021,0,1,0,0,1,0,0,19.166666666666668,4
3570,95,1,0,0,0,1,0,0,3.86,0,1,Green,F,2021,0,0,0,0,0,0,1,19.083333333333332,4
3571,97.5,1,1,1,0,0,0,0,4,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,0,1,18.833333333333332,4
3573,70,1,1,1,0,0,0,0,4,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,0,1,19.583333333333332,4
3579,60,1,1,1,0,0,0,0,3.65,0,1,Joyce,F,2021,0,0,0,0,0,1,0,19.25,4
3580,60,1,0,0,1,0,0,0,2.89,0,1,Sun,F,2021,0,1,0,1,0,0,0,19.25,4
3585,77.5,1,1,0,0,0,1,0,3.8,0,1,Green,F,2021,0,0,0,0,0,0,1,19.333333333333332,4
3589,52.5,1,1,0,0,1,0,0,3.34,0,1,Henry,F,2021,0,1,0,0,1,0,0,18.583333333333332,4
3592,45,1,0,0,0,0,1,0,3.3,0,1,Joyce,F,2021,0,1,0,0,1,0,0,19.25,4
3595,80,1,0,0,0,0,1,0,3.59,0,1,Joyce,F,2021,0,0,0,0,0,1,0,18.75,4
3604,87.5,1,1,0,0,0,1,0,3.82,0,1,Vazquez,F,2021,0,0,0,0,0,0,1,19.416666666666668,4
3605,90,1,0,0,0,0,1,0,3.97,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,0,1,19,4
3608,37.5,1,0,0,0,0,1,0,3.47,0,1,Joyce,F,2021,0,0,0,0,0,1,0,18.666666666666668,4
3611,32.5,1,1,0,1,0,0,0,2.83,0,1,Bhaskar,F,2021,0,1,0,1,0,0,0,19.416666666666668,4
3616,92.5,1,1,0,0,0,1,0,3.97,0,1,Abreu,F,2021,0,0,0,0,0,0,1,18.916666666666668,4
3619,40,1,1,0,1,0,0,0,3.29,0,1,Bhaskar,F,2021,0,1,0,0,1,0,0,19.166666666666668,4
3620,47.5,1,0,1,0,0,0,0,2.78,0,1,Dvalishvili,F,2021,0,1,0,1,0,0,0,19.083333333333332,4
3621,47.5,1,0,1,0,0,0,0,3.77,0,1,Sun,F,2021,0,0,0,0,0,0,1,19.333333333333332,4
3625,82.5,1,0,1,0,0,0,0,3.97,0,1,Joyce,F,2021,0,0,0,0,0,0,1,18.666666666666668,4
3627,42.5,1,1,0,1,0,0,0,3,0,1,Green,F,2021,0,1,0,1,0,0,0,20.416666666666668,4
3629,67.5,1,1,0,0,0,1,0,3.78,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,0,1,18.916666666666668,4
3631,57.49999999999999,1,1,0,0,0,1,0,4,0,1,Abreu,F,2021,0,0,0,0,0,0,1,19.583333333333332,4
3634,50,1,0,0,1,0,0,0,3.24,0,1,Green,F,2021,0,1,0,0,1,0,0,19.416666666666668,4
3647,30,1,1,0,0,0,1,0,3.73,0,1,Garcia,F,2021,0,0,0,0,0,0,1,19,4
3648,80,1,0,0,0,0,1,0,3.97,0,1,Joyce,F,2021,0,0,0,0,0,0,1,19.166666666666668,4
3649,92.5,1,0,0,0,0,1,0,3.82,0,1,Abreu,F,2021,0,0,0,0,0,0,1,19,4
3650,72.5,1,1,0,0,0,1,0,3.4,0,1,Abreu,F,2021,0,0,0,0,0,1,0,18.916666666666668,4
3656,82.5,1,0,0,0,0,1,0,3.9,0,1,Abreu,F,2021,0,0,0,0,0,0,1,19.583333333333332,4
3657,82.5,1,0,0,0,0,1,0,3.55,0,1,Bhaskar,F,2021,0,0,0,0,0,1,0,20.083333333333332,4
3659,40,1,1,0,0,0,1,0,3.79,0,1,Dvalishvili,F,2021,0,0,0,0,0,0,1,18.75,4
3661,42.5,1,1,0,1,0,0,0,3.46,0,1,Abreu,F,2021,0,0,0,0,0,1,0,19.333333333333332,4
3662,65,1,1,0,0,0,1,0,3.39,0,1,Sun,F,2021,0,0,0,0,0,1,0,19.166666666666668,4
3663,75,1,1,0,1,0,0,0,3.72,0,1,Dvalishvili,F,2021,0,0,0,0,0,0,1,18.916666666666668,4
3664,45,1,1,0,0,0,1,0,2.6,0,1,Somayeh_Placido,F,2021,0,1,0,1,0,0,0,19.333333333333332,4
3665,65,1,0,0,0,0,1,0,3.54,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,1,0,18.75,4
3672,57.49999999999999,1,1,0,0,0,1,0,3.84,0,1,Dvalishvili,F,2021,0,0,0,0,0,0,1,18.75,4
3674,52.5,1,0,0,0,1,0,0,3.04,0,1,Green,F,2021,0,1,0,0,1,0,0,19.25,4
3680,45,1,1,0,0,0,1,0,3.71,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,1,0,18.833333333333332,4
3683,27.500000000000004,1,1,0,0,0,1,0,3.86,0,1,Dvalishvili,F,2021,0,0,0,0,0,0,1,19.166666666666668,4
3684,72.5,1,0,0,0,0,1,0,3.95,0,1,Vazquez,F,2021,0,0,0,0,0,0,1,20.333333333333332,4
3686,70,1,1,1,0,0,0,0,3.06,0,1,Somayeh_Placido,F,2021,0,1,0,0,1,0,0,19.416666666666668,4
3690,65,1,0,0,1,0,0,0,3.74,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,0,1,18.75,4
3691,55.00000000000001,1,1,0,0,0,1,0,3.46,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,1,0,19.583333333333332,4
3692,55.00000000000001,1,1,0,0,0,1,0,3.45,0,1,Joyce,F,2021,0,0,0,0,0,1,0,18.75,4
3693,45,1,0,0,0,0,1,0,3.63,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,1,0,19.25,4
3697,60,1,1,0,0,1,0,0,2.82,0,1,Somayeh_Placido,F,2021,0,1,0,1,0,0,0,19.166666666666668,4
3698,50,1,1,0,0,0,1,0,3.82,0,1,Garcia,F,2021,0,0,0,0,0,0,1,19.333333333333332,4
3700,100,1,0,0,0,0,1,0,4,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,0,1,19.5,4
3701,57.49999999999999,1,0,0,0,0,1,0,2.8,0,1,Somayeh_Placido,F,2021,0,1,1,1,0,0,0,19.666666666666668,4
3711,50,1,0,0,0,0,1,0,3.64,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,1,0,19.583333333333332,4
3712,55.00000000000001,1,1,0,0,0,1,0,2.93,0,1,Abreu,F,2021,0,1,0,1,0,0,0,18.666666666666668,4
3713,72.5,1,1,1,0,0,0,0,3.52,0,1,Sun,F,2021,0,0,0,0,0,1,0,19.583333333333332,4
3714,55.00000000000001,1,0,1,0,0,0,0,2.86,0,1,Somayeh_Placido,F,2021,0,1,0,1,0,0,0,18.916666666666668,4
3715,80,1,0,0,0,0,1,0,3.61,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,1,0,19,4
3719,67.5,1,1,1,0,0,0,0,3.77,0,1,Dvalishvili,F,2021,0,0,0,0,0,0,1,18.75,4
3725,42.5,1,1,1,0,0,0,0,3.55,0,1,Dvalishvili,F,2021,0,0,0,0,0,1,0,18.833333333333332,4
3728,37.5,1,0,0,0,1,0,0,2.78,0,1,Bhaskar,F,2021,0,1,0,1,0,0,0,19.416666666666668,4
3730,62.5,1,0,1,0,0,0,0,3.93,0,1,Henry,F,2021,0,0,1,0,0,0,1,18.916666666666668,4
3731,90,1,1,0,0,0,1,0,3.84,0,1,Garcia,F,2021,0,0,0,0,0,0,1,19.25,4
3735,47.5,1,1,0,0,1,0,0,3.67,0,1,Abreu,F,2021,0,0,0,0,0,1,0,18.75,4
3736,55.00000000000001,1,1,0,0,0,1,0,3.7,0,1,Green,F,2021,0,0,0,0,0,1,0,19.666666666666668,4
3738,30,1,0,1,0,0,0,0,3.4,0,1,Joyce,F,2021,0,0,0,0,0,1,0,19.416666666666668,4
3739,60,1,0,0,1,0,0,0,3.1,1,1,Somayeh_Placido,F,2021,0,1,0,0,1,0,0,19.5,4
3740,50,1,0,0,0,0,1,0,3.39,0,1,Dvalishvili,F,2021,0,0,0,0,0,1,0,18.916666666666668,4
3741,67.5,1,1,0,0,0,1,0,3.58,0,1,Abreu,F,2021,0,0,0,0,0,1,0,19,4
3743,75,1,0,0,0,1,0,0,3.51,0,1,Green,F,2021,0,0,0,0,0,1,0,19.416666666666668,4
3744,42.5,1,0,0,1,0,0,0,2.86,0,1,Bhaskar,F,2021,0,1,0,1,0,0,0,18.666666666666668,4
3745,67.5,1,0,0,0,0,1,0,3,0,1,Bhaskar,F,2021,0,1,0,1,0,0,0,18.833333333333332,4
3746,47.5,1,1,1,0,0,0,0,3.9,0,1,Bhaskar,F,2021,0,0,1,0,0,0,1,21.5,4
3747,50,1,1,0,0,0,1,0,3.7,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,1,0,18.666666666666668,4
3748,65,1,0,0,0,0,1,0,3.67,0,1,Joyce,F,2021,0,0,0,0,0,1,0,19.083333333333332,4
3750,32.5,1,1,0,0,0,1,0,2.68,0,1,Garcia,F,2021,0,1,0,1,0,0,0,19.416666666666668,4
3751,60,1,0,0,0,0,1,0,3.52,0,1,Joyce,F,2021,0,0,0,0,0,1,0,18.666666666666668,4
3754,30,1,1,0,1,0,0,0,3,0,1,Sun,F,2021,0,1,0,1,0,0,0,20.333333333333332,4
3756,40,1,1,0,1,0,0,0,2.59,0,1,Bhaskar,F,2021,0,1,0,1,0,0,0,19.333333333333332,4
3757,87.5,1,1,0,0,0,1,0,4,0,1,Garcia,F,2021,0,0,0,0,0,0,1,20.166666666666668,4
3761,42.5,1,1,1,0,0,0,0,3.64,0,1,Bhaskar,F,2021,0,0,0,0,0,1,0,19.25,4
3763,50,1,0,0,0,0,1,0,3.58,0,1,Vazquez,F,2021,0,0,0,0,0,1,0,19,4
3766,65,1,0,0,1,0,0,0,3.19,0,1,Dvalishvili,F,2021,0,1,0,0,1,0,0,18.75,4
3769,55.00000000000001,1,0,0,1,0,0,0,2.5,0,1,Vazquez,F,2021,0,1,1,1,0,0,0,18,4
3771,57.49999999999999,1,1,0,0,0,1,0,3.15,0,1,Vazquez,F,2021,0,1,0,0,1,0,0,18.666666666666668,4
3772,32.5,1,0,0,1,0,0,0,3.35,0,1,Joyce,F,2021,0,0,0,0,1,0,0,18.833333333333332,4
3774,70,1,1,0,0,0,1,0,3.64,0,1,Green,F,2021,0,0,0,0,0,1,0,18.75,4
3775,75,1,0,0,0,0,1,0,3.47,0,1,Vazquez,F,2021,0,0,0,0,0,1,0,19.666666666666668,4
3776,70,1,0,0,0,0,1,0,3.85,0,1,Green,F,2021,0,0,0,0,0,0,1,19.083333333333332,4
3777,62.5,1,0,0,0,0,1,0,3.86,0,1,Joyce,F,2021,0,0,0,0,0,0,1,18.75,4
3781,57.49999999999999,1,1,0,0,1,0,0,3.55,0,1,Joyce,F,2021,0,0,0,0,0,1,0,19.25,4
3785,82.5,1,0,0,0,0,1,0,3.54,0,1,Abreu,F,2021,0,0,0,0,0,1,0,18.583333333333332,4
3787,42.5,1,0,0,0,0,1,0,3.47,0,1,Garcia,F,2021,0,0,0,0,0,1,0,18.666666666666668,4
3788,45,1,1,1,0,0,0,0,3.78,0,1,Garcia,F,2021,0,0,0,0,0,0,1,19.416666666666668,4
3789,90,1,1,0,0,0,1,0,3.9,0,1,Vazquez,F,2021,0,0,0,0,0,0,1,18.666666666666668,4
3790,77.5,1,1,0,1,0,0,0,3.78,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,0,1,18.916666666666668,4
3793,47.5,1,0,0,0,0,1,0,2.54,0,1,Somayeh_Placido,F,2021,0,1,1,1,0,0,0,18.833333333333332,4
3799,82.5,1,1,0,1,0,0,0,3.76,0,1,Abreu,F,2021,0,0,0,0,0,0,1,18.916666666666668,4
3800,30,1,0,1,0,0,0,0,3.48,0,1,Joyce,F,2021,0,0,0,0,0,1,0,19.5,4
3801,40,1,1,0,0,0,1,0,3.86,0,1,Dvalishvili,F,2021,0,0,0,0,0,0,1,19.166666666666668,4
3802,60,1,0,0,0,0,1,0,3.71,0,1,Dvalishvili,F,2021,0,0,0,0,0,1,0,19.25,4
3805,77.5,1,1,0,0,0,1,0,3.9,0,1,Abreu,F,2021,0,0,0,0,0,0,1,18.75,4
3811,75,1,0,0,0,0,1,0,3.7,0,1,Garcia,F,2021,0,0,0,0,0,1,0,19.416666666666668,4
3814,40,1,1,1,0,0,0,0,3.38,0,1,Dvalishvili,F,2021,0,0,0,0,0,1,0,18.833333333333332,4
3815,60,1,0,0,0,1,0,0,3.64,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,1,0,18.75,4
3816,57.49999999999999,1,1,1,0,0,0,0,3.56,0,1,Joyce,F,2021,0,0,0,0,0,1,0,19.25,4
3817,70,1,1,0,0,0,1,0,3.69,0,1,Joyce,F,2021,0,0,0,0,0,1,0,18.833333333333332,4
3818,50,1,0,1,0,0,0,0,3.68,0,1,Joyce,F,2021,0,0,0,0,0,1,0,19.583333333333332,4
3820,40,1,1,0,0,0,1,0,3.41,0,1,Garcia,F,2021,0,0,0,0,0,1,0,19.583333333333332,4
3821,47.5,1,0,0,0,0,1,0,1.94,0,1,Somayeh_Placido,F,2021,0,1,0,1,0,0,0,20.333333333333332,4
3824,60,1,0,1,0,0,0,0,3.6,0,1,Henry,F,2021,0,0,0,0,0,1,0,19.083333333333332,4
3826,47.5,1,0,0,0,0,1,0,2.93,0,1,Joyce,F,2021,0,1,0,1,0,0,0,18.75,4
3829,55.00000000000001,1,0,0,1,0,0,0,3.17,0,1,Abreu,F,2021,0,1,0,0,1,0,0,18.666666666666668,4
3831,75,1,1,0,0,0,1,0,3.65,0,1,Dvalishvili,F,2021,0,0,0,0,0,1,0,19.583333333333332,4
3832,60,1,0,0,0,1,0,0,2.6,0,1,Henry,F,2021,0,1,0,1,0,0,0,18.833333333333332,4
3834,75,1,0,0,1,0,0,0,2.93,0,1,Sun,F,2021,0,1,0,1,0,0,0,18.916666666666668,4
3837,70,1,0,0,0,0,1,0,3.2,0,1,Somayeh_Placido,F,2021,0,1,0,0,1,0,0,19.583333333333332,4
3840,57.49999999999999,1,1,0,0,0,1,0,2.56,0,1,Somayeh_Placido,F,2021,0,1,0,1,0,0,0,19.083333333333332,4
3841,60,1,1,1,0,0,0,0,3.31,0,1,Somayeh_Placido,F,2021,0,1,0,0,1,0,0,19.166666666666668,4
3842,37.5,1,0,0,0,0,1,0,3.83,0,1,Joyce,F,2021,0,0,0,0,0,0,1,19.25,4
3844,60,1,1,0,0,0,1,0,3.11,0,1,Garcia,F,2021,0,1,0,0,1,0,0,19,4
3846,35,1,1,0,1,0,0,0,3.26,0,1,Sun,F,2021,0,1,1,0,1,0,0,19.083333333333332,4
3848,90,1,0,0,0,0,1,0,3.45,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,1,0,18.75,4
3852,65,1,1,0,0,0,1,0,3.74,0,1,Vazquez,F,2021,0,0,1,0,0,0,1,18.416666666666668,4
3878,65,1,1,0,0,0,1,0,3.8,0,1,Somayeh_Placido,F,2021,0,0,1,0,0,0,1,18.25,4
3881,60,1,0,0,0,0,1,0,3.14,0,1,Somayeh_Placido,F,2021,0,1,1,0,1,0,0,18.166666666666668,4
3882,75,1,0,0,1,0,0,0,2.72,0,1,Vazquez,F,2021,0,1,1,1,0,0,0,18.5,4
3890,45,1,0,0,0,0,1,0,3.34,0,1,Bhaskar,F,2021,0,1,0,0,1,0,0,19.25,4
3891,70,1,1,1,0,0,0,0,3.74,0,1,Green,F,2021,0,0,0,0,0,0,1,18.75,4
3892,70,1,0,0,0,0,1,0,3.17,0,1,Bhaskar,F,2021,0,1,0,0,1,0,0,19.333333333333332,4
3894,42.5,1,0,0,0,0,1,0,2.48,1,1,Henry,F,2021,0,1,0,1,0,0,0,19.333333333333332,4
3895,67.5,1,0,1,0,0,0,0,3.9,0,1,Henry,F,2021,0,0,1,0,0,0,1,18.666666666666668,4
3896,20,1,1,0,0,0,1,0,2.15,0,1,Green,F,2021,0,1,1,1,0,0,0,19.916666666666668,4
3899,47.5,1,0,0,0,0,1,0,3.89,0,1,Green,F,2021,0,0,0,0,0,0,1,19.583333333333332,4
3900,77.5,1,0,0,0,0,1,0,3.48,0,1,Joyce,F,2021,0,0,0,0,0,1,0,18.666666666666668,4
3904,65,1,0,0,0,0,1,0,2.18,1,1,Green,F,2021,0,1,0,1,0,0,0,19.25,4
3905,60,1,0,0,0,0,1,0,1.63,0,1,Henry,F,2021,0,1,0,1,0,0,0,18.666666666666668,4
3907,72.5,1,0,0,0,0,1,0,3.57,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,1,0,19.333333333333332,4
3911,42.5,1,0,0,0,0,1,0,2.79,0,1,Somayeh_Placido,F,2021,0,1,0,1,0,0,0,18.75,4
3912,45,1,0,0,0,0,1,0,3.42,0,1,Green,F,2021,0,0,0,0,0,1,0,19.25,4
3913,50,1,0,1,0,0,0,0,3.47,0,1,Abreu,F,2021,0,0,0,0,0,1,0,19,4
3916,70,1,1,0,0,0,1,0,2.98,0,1,Abreu,F,2021,0,1,0,1,0,0,0,21.5,4
3918,85,1,0,0,0,0,1,0,3.63,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,1,0,19,4
3919,45,1,1,1,0,0,0,0,3.58,0,1,Dvalishvili,F,2021,0,0,0,0,0,1,0,18.916666666666668,4
3920,45,1,0,0,0,1,0,0,3.22,0,1,Henry,F,2021,0,1,0,0,1,0,0,18.833333333333332,4
3922,55.00000000000001,1,0,0,0,0,1,0,3.26,0,1,Somayeh_Placido,F,2021,0,1,0,0,1,0,0,19.25,4
3924,65,1,0,1,0,0,0,0,4,0,1,Joyce,F,2021,0,0,0,0,0,0,1,19.916666666666668,4
3926,45,1,1,0,0,0,1,0,3.4,0,1,Abreu,F,2021,0,0,0,0,0,1,0,19.5,4
3927,42.5,1,1,0,0,0,1,0,3,0,1,Joyce,F,2021,0,1,1,1,0,0,0,19.5,4
3929,42.5,1,0,0,1,0,0,0,2.84,0,1,Bhaskar,F,2021,0,1,0,1,0,0,0,18.75,4
3934,40,1,0,0,1,0,0,0,3.53,0,1,Bhaskar,F,2021,0,0,0,0,0,1,0,19.416666666666668,4
3939,62.5,1,0,0,0,0,1,0,3.9,0,1,Joyce,F,2021,0,0,0,0,0,0,1,19,4
3945,65,1,0,1,0,0,0,0,3.41,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,1,0,20.583333333333332,4
3946,37.5,1,0,0,0,0,1,0,2.19,0,1,Joyce,F,2021,0,1,0,1,0,0,0,20.416666666666668,4
3951,47.5,1,1,1,0,0,0,0,3.52,0,1,Bhaskar,F,2021,0,0,0,0,0,1,0,19.583333333333332,4
3954,47.5,1,1,1,0,0,0,0,2.9,1,1,Somayeh_Placido,F,2021,0,1,0,1,0,0,0,21.25,4
3956,30,1,1,0,0,0,1,0,3.3,0,1,Somayeh_Placido,F,2021,0,1,0,0,1,0,0,19.583333333333332,4
3959,80,1,0,0,0,1,0,0,3.71,0,1,Green,F,2021,0,0,0,0,0,1,0,18.916666666666668,4
3960,92.5,1,0,0,0,0,1,0,3.91,0,1,Joyce,F,2021,0,0,0,0,0,0,1,18.916666666666668,4
3961,42.5,1,0,0,0,0,1,0,2.58,0,1,Green,F,2021,0,1,1,1,0,0,0,19.166666666666668,4
3963,90,1,0,1,0,0,0,0,3.94,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,0,1,19.333333333333332,4
3964,60,1,0,0,0,0,1,0,3.97,0,1,Abreu,F,2021,0,0,0,0,0,0,1,19.416666666666668,4
3965,32.5,1,0,0,1,0,0,0,1.67,0,1,Sun,F,2021,0,1,0,1,0,0,0,18.666666666666668,4
3966,47.5,1,1,1,0,0,0,0,3.44,1,1,Henry,F,2021,0,0,0,0,0,1,0,28,4
3967,65,1,1,0,0,0,1,0,3.87,0,1,Somayeh_Placido,F,2021,0,0,1,0,0,0,1,18.916666666666668,4
3970,50,1,0,0,0,0,1,0,3.34,0,1,Vazquez,F,2021,0,1,0,0,1,0,0,18.75,4
3971,72.5,1,1,0,0,0,1,0,3.76,0,1,Joyce,F,2021,0,0,1,0,0,0,1,21.833333333333332,4
3974,55.00000000000001,1,0,1,0,0,0,0,3.8,0,1,Abreu,F,2021,0,0,0,0,0,0,1,18.75,4
3975,60,1,1,0,1,0,0,0,3.18,0,1,Somayeh_Placido,F,2021,0,1,0,0,1,0,0,18.75,4
3977,60,1,0,0,0,0,1,0,3.85,0,1,Joyce,F,2021,0,0,0,0,0,0,1,19.833333333333332,4
3980,57.49999999999999,1,0,0,0,0,1,0,3.23,0,1,Joyce,F,2021,0,1,0,0,1,0,0,18.833333333333332,4
3981,40,1,0,0,1,0,0,0,3.27,0,1,Vazquez,F,2021,0,1,0,0,1,0,0,19.166666666666668,4
3983,45,1,0,0,1,0,0,0,3.79,0,1,Vazquez,F,2021,0,0,0,0,0,0,1,19,4
3984,60,1,0,0,0,0,1,0,3.91,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,0,1,18.916666666666668,4
3985,77.5,1,0,0,0,0,1,0,3.74,0,1,Green,F,2021,0,0,0,0,0,0,1,19.25,4
3988,70,1,1,0,0,0,1,0,3.56,0,1,Bhaskar,F,2021,0,0,1,0,0,1,0,20.5,4
3990,55.00000000000001,1,1,0,1,0,0,0,3.68,1,1,Somayeh_Placido,F,2021,0,0,0,0,0,1,0,50.5,4
3991,82.5,1,0,0,0,0,1,0,3.68,0,1,Green,F,2021,0,0,0,0,0,1,0,18.666666666666668,4
3993,85,1,0,0,0,1,0,0,3.97,0,1,Dvalishvili,F,2021,0,0,0,0,0,0,1,19.25,4
4000,67.5,1,0,0,0,0,1,0,2.81,0,1,Green,F,2021,0,1,0,1,0,0,0,19.75,4
4002,47.5,1,1,0,0,1,0,0,3.37,0,1,Abreu,F,2021,0,0,0,0,1,0,0,19.5,4
4005,82.5,1,0,1,0,0,0,0,3.77,0,1,Joyce,F,2021,0,0,0,0,0,0,1,18.916666666666668,4
4009,92.5,1,0,1,0,0,0,0,3.47,0,1,Somayeh_Placido,F,2021,0,0,0,0,0,1,0,19.25,4
4011,37.5,1,0,0,1,0,0,0,2.54,0,1,Somayeh_Placido,F,2021,0,1,1,1,0,0,0,17.833333333333332,4
4013,25,1,0,0,0,0,1,0,3.6,0,1,Henry,F,2021,0,0,0,0,0,1,0,18.75,4
4014,55.00000000000001,1,0,0,0,0,1,0,3.19,0,1,Green,F,2021,0,1,0,0,1,0,0,19.666666666666668,4
4015,37.5,1,0,0,0,1,0,0,2.42,0,1,Bhaskar,F,2021,0,1,0,1,0,0,0,18.833333333333332,4
4016,52.5,1,0,0,1,0,0,0,3.03,0,1,Garcia,F,2021,0,1,0,0,1,0,0,19.583333333333332,4
4022,62.5,1,0,1,0,0,0,0,3.64,0,1,Vazquez,F,2021,0,0,0,0,0,1,0,18.75,4
4023,70,1,0,0,0,0,1,0,3.96,0,1,Garcia,F,2021,0,0,0,0,0,0,1,19.5,4
4024,57.49999999999999,1,1,0,0,0,1,0,3.87,0,1,Green,F,2021,0,0,0,0,0,0,1,19.583333333333332,4
4025,40,1,0,0,0,1,0,0,3.43,0,1,Bhaskar,F,2021,0,0,0,0,0,1,0,25.166666666666668,4
